Fakultas,Program Studi,Jenjang,Akreditasi,Angsuran 1 (Daftar Ulang),Detail Angsuran 1,Angsuran 2 (Semester 1-4),Detail Angsuran 2,Angsuran 3 (Semester 5-8),Detail Angsuran 3,Total 4 Tahun
Pasca Sarjana,Magister Pendidikan Islam,S2,B,Rp 1.195.000,Pembinaan dan Atribut Rp 1.100.000 + Muawanah Rp 95.000,Rp 4.500.000,SPP Rp 4.500.000,Rp 2.000.000,Infaq Rp 2.000.000,Rp 7.695.000
Pasca Sarjana,Ilmu Al Qur'an dan Tafsir,S2,B,Rp 1.195.000,Pembinaan dan Atribut Rp 1.100.000 + Muawanah Rp 95.000,Rp 4.500.000,SPP Rp 4.500.000,Rp 2.000.000,Infaq Rp 2.000.000,Rp 7.695.000
Ilmu Tarbiyah dan Keguruan,Pendidikan Agama Islam,S1,A,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 3.680.000,SPP Rp 1.500.000 + SKS22x90000 Rp 1.980.000 + Seragam Rp 200.000,Rp 2.000.000,Infaq Rp 2.000.000,Rp 6.425.000
Ilmu Tarbiyah dan Keguruan,Pendidikan Guru Madrasah Ibtidaiyah,S1,Unggul,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 3.000.000,SPP Rp 1.200.000 + SKS20x80000 Rp 1.600.000 + Seragam Rp 200.000,Rp 1.750.000,Infaq Rp 1.750.000,Rp 5.495.000
Ilmu Tarbiyah dan Keguruan,Pendidikan Bahasa Arab,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.800.000,SPP Rp 1.100.000 + SKS20x75000 Rp 1.500.000 + Seragam Rp 200.000,Rp 1.625.000,Infaq Rp 1.625.000,Rp 5.170.000
Ilmu Tarbiyah dan Keguruan,Pendidikan Fisika,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.920.000,SPP Rp 1.200.000 + SKS19x80000 Rp 1.520.000 + Seragam Rp 200.000,Rp 1.750.000,Infaq Rp 1.750.000,Rp 5.415.000
Ilmu Tarbiyah dan Keguruan,Pendidikan Islam Anak Usia Dini,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.500.000,SPP Rp 900.000 + SKS20x70000 Rp 1.400.000 + Seragam Rp 200.000,Rp 1.500.000,Infaq Rp 1.500.000,Rp 4.745.000
Komunikasi dan Sosial Politik,Komunikasi dan Penyiaran Islam,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.440.000,SPP Rp 900.000 + SKS22x70000 Rp 1.540.000,Rp 1.050.000,Infaq Rp 1.050.000,Rp 4.235.000
Komunikasi dan Sosial Politik,Ilmu Politik,S1,Baik,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.440.000,SPP Rp 900.000 + SKS22x70000 Rp 1.540.000,Rp 1.050.000,Infaq Rp 1.050.000,Rp 4.235.000
Syari'ah dan Hukum,Hukum Ekonomi Syari'ah,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.580.000,SPP Rp 900.000 + SKS24x70000 Rp 1.680.000,Rp 1.500.000,Infaq Rp 1.500.000,Rp 4.825.000
Syari'ah dan Hukum,Ilmu Al-Qur'an dan Tafsir,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 3.120.000,SPP Rp 1.200.000 + SKS24x80000 Rp 1.920.000,Rp 1.750.000,Infaq Rp 1.750.000,Rp 5.615.000
Syari'ah dan Hukum,Hukum Keluarga,S1,A,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.750.000,SPP Rp 1.100.000 + SKS22x75000 Rp 1.650.000,Rp 1.625.000,Infaq Rp 1.625.000,Rp 5.120.000
Syari'ah dan Hukum,Ilmu Hukum,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.750.000,SPP Rp 1.100.000 + SKS22x75000 Rp 1.650.000,Rp 1.625.000,Infaq Rp 1.625.000,Rp 5.120.000
Ekonomi,Akuntansi,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 3.570.000,SPP Rp 1.500.000 + SKS23x90000 Rp 2.070.000,Rp 2.000.000,Infaq Rp 2.000.000,Rp 6.315.000
Ekonomi,Manajemen,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 3.660.000,SPP Rp 1.500.000 + SKS24x90000 Rp 2.160.000,Rp 2.000.000,Infaq Rp 2.000.000,Rp 6.405.000
Ekonomi,Perbankan Syariah,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.510.000,SPP Rp 900.000 + SKS23x70000 Rp 1.610.000,Rp 1.500.000,Infaq Rp 1.500.000,Rp 4.755.000
Bahasa dan Sastra,Sastra Inggris,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.750.000,SPP Rp 1.100.000 + SKS22x75000 Rp 1.650.000,Rp 1.625.000,Infaq Rp 1.625.000,Rp 5.120.000
Bahasa dan Sastra,Pendidikan Bahasa Inggris,S1,Baik,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 3.150.000,SPP Rp 1.100.000 + SKS22x75000 Rp 1.650.000 + Seragam Rp 400.000,Rp 1.625.000,Infaq Rp 1.625.000,Rp 5.520.000
Teknik dan Ilmu Komputer,Teknik Sipil,S1,Baik,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.750.000,SPP Rp 1.100.000 + SKS22x75000 Rp 1.650.000,Rp 1.625.000,Infaq Rp 1.625.000,Rp 5.120.000
Teknik dan Ilmu Komputer,Arsitektur,S1,A,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.900.000,SPP Rp 1.100.000 + SKS24x75000 Rp 1.800.000,Rp 1.625.000,Infaq Rp 1.625.000,Rp 5.270.000
Teknik dan Ilmu Komputer,Teknik Informatika,S1,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 3.300.000,SPP Rp 1.500.000 + SKS20x90000 Rp 1.800.000,Rp 2.000.000,Infaq Rp 2.000.000,Rp 6.045.000
Teknik dan Ilmu Komputer,Teknik Mesin,S1,Baik,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.570.000,SPP Rp 900.000 + SKS21x70000 Rp 1.470.000 + Seragam Rp 200.000,Rp 1.500.000,Infaq Rp 1.500.000,Rp 4.815.000
Teknik dan Ilmu Komputer,Manajemen Informatika,D3,B,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 2.510.000,SPP Rp 900.000 + SKS23x70000 Rp 1.610.000,Rp 1.500.000,Infaq Rp 1.500.000,Rp 4.755.000
Ilmu Kesehatan,Keperawatan S1,S1,Baik Sekali,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 7.100.000,SPP Rp 1.500.000 + SKS23x100000 Rp 2.300.000 + Seragam Rp 3.300.000,Rp 7.250.000,Infaq Rp 3.000.000 + Praktek Rp 3.500.000 + Asrama Rp 750.000,Rp 15.095.000
Ilmu Kesehatan,Keperawatan,D3,Baik Sekali,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 6.500.000,SPP Rp 1.200.000 + SKS20x100000 Rp 2.000.000 + Seragam Rp 3.300.000,Rp 6.550.000,Infaq Rp 3.000.000 + Praktek Rp 2.800.000 + Asrama Rp 750.000,Rp 13.795.000
Ilmu Kesehatan,Kebidanan,D3,Baik Sekali,Rp 745.000,Pembinaan dan Atribut Rp 650.000 + Muawanah Rp 95.000,Rp 6.400.000,SPP Rp 1.200.000 + SKS19x100000 Rp 1.900.000 + Seragam Rp 3.300.000,Rp 6.500.000,Infaq Rp 3.000.000 + Praktek Rp 2.750.000 + Asrama Rp 750.000,Rp 13.645.000
Ilmu Kesehatan,Pendidikan Profesi Ners,Profesi,Baik Sekali,Rp 845.000,Muawanah Rp 95.000 + Seragam Ners Rp 750.000,Rp 1.500.000,SPP Rp 1.500.000,Rp 9.000.000,SKS18x500000 Rp 9.000.000,Rp 11.345.000
